#CHROM	POS	/net/bbi/vol1/data/sge-analysis/nobackup/collections/datafreeze.20250331/bam/BARD1/BARD1_X4F_R4R5R6_D13.bam
chr2:214780965-214781177	54	936139
chr2:214780965-214781177	55	932597
chr2:214780965-214781177	56	927875
chr2:214780965-214781177	57	921949
chr2:214780965-214781177	58	916470
chr2:214780965-214781177	59	718789
chr2:214780965-214781177	60	711614
chr2:214780965-214781177	61	698825
chr2:214780965-214781177	62	695687
chr2:214780965-214781177	63	679495
chr2:214780965-214781177	64	668229
chr2:214780965-214781177	65	601640
chr2:214780965-214781177	66	592353
chr2:214780965-214781177	67	587043
chr2:214780965-214781177	68	572439
chr2:214780965-214781177	69	587606
chr2:214780965-214781177	70	598735
chr2:214780965-214781177	71	644727
chr2:214780965-214781177	72	648334
chr2:214780965-214781177	73	675555
chr2:214780965-214781177	74	725974
chr2:214780965-214781177	75	732808
chr2:214780965-214781177	76	735593
chr2:214780965-214781177	77	769344
chr2:214780965-214781177	78	786289
chr2:214780965-214781177	79	792674
chr2:214780965-214781177	80	1021338
chr2:214780965-214781177	81	1026376
chr2:214780965-214781177	82	1043718
chr2:214780965-214781177	83	1047623
chr2:214780965-214781177	84	1051196
chr2:214780965-214781177	85	1057625
chr2:214780965-214781177	86	1073577
chr2:214780965-214781177	87	1075224
chr2:214780965-214781177	88	1077855
chr2:214780965-214781177	89	1078622
chr2:214780965-214781177	90	1081232
chr2:214780965-214781177	91	1083428
chr2:214780965-214781177	92	1090179
chr2:214780965-214781177	93	1095523
chr2:214780965-214781177	94	1095104
chr2:214780965-214781177	95	1105656
chr2:214780965-214781177	96	1105107
chr2:214780965-214781177	97	1108049
chr2:214780965-214781177	98	1107613
chr2:214780965-214781177	99	1109967
chr2:214780965-214781177	100	1110581
chr2:214780965-214781177	101	1140560
chr2:214780965-214781177	102	1142179
chr2:214780965-214781177	103	1148461
chr2:214780965-214781177	104	1149130
chr2:214780965-214781177	105	1149005
chr2:214780965-214781177	106	1148134
chr2:214780965-214781177	107	1157420
chr2:214780965-214781177	108	1157981
chr2:214780965-214781177	109	1159820
chr2:214780965-214781177	110	1159401
chr2:214780965-214781177	111	1159578
chr2:214780965-214781177	112	1161553
chr2:214780965-214781177	113	1161681
chr2:214780965-214781177	114	1159916
chr2:214780965-214781177	115	1161304
chr2:214780965-214781177	116	1162354
chr2:214780965-214781177	117	1165773
chr2:214780965-214781177	118	1165029
chr2:214780965-214781177	119	1163374
chr2:214780965-214781177	120	1164957
chr2:214780965-214781177	121	1165368
chr2:214780965-214781177	122	1166191
chr2:214780965-214781177	123	1166586
chr2:214780965-214781177	124	1166694
chr2:214780965-214781177	125	1169481
chr2:214780965-214781177	126	1169435
chr2:214780965-214781177	127	1168827
chr2:214780965-214781177	128	1169117
chr2:214780965-214781177	129	1170013
chr2:214780965-214781177	130	1171705
chr2:214780965-214781177	131	1171106
chr2:214780965-214781177	132	1170402
chr2:214780965-214781177	133	1170482
chr2:214780965-214781177	134	1170904
chr2:214780965-214781177	135	1171087
chr2:214780965-214781177	136	1170239
chr2:214780965-214781177	137	1170789
chr2:214780965-214781177	138	1170510
chr2:214780965-214781177	139	1171222
chr2:214780965-214781177	140	1170388
chr2:214780965-214781177	141	1169173
chr2:214780965-214781177	142	1170367
chr2:214780965-214781177	143	1171216
chr2:214780965-214781177	144	1172670
chr2:214780965-214781177	145	1172159
chr2:214780965-214781177	146	1171602
chr2:214780965-214781177	147	1171427
chr2:214780965-214781177	148	1171992
chr2:214780965-214781177	149	1171861
chr2:214780965-214781177	150	1172193
chr2:214780965-214781177	151	1171329
chr2:214780965-214781177	152	1171226
chr2:214780965-214781177	153	1170289
chr2:214780965-214781177	154	1171171
chr2:214780965-214781177	155	1172058
chr2:214780965-214781177	156	1172910
chr2:214780965-214781177	157	1171852
chr2:214780965-214781177	158	1171089
chr2:214780965-214781177	159	1171316
chr2:214780965-214781177	160	1170814
chr2:214780965-214781177	161	1171694
chr2:214780965-214781177	162	1171642
chr2:214780965-214781177	163	1172425
chr2:214780965-214781177	164	1170493
chr2:214780965-214781177	165	1171203
chr2:214780965-214781177	166	1171993
chr2:214780965-214781177	167	1173929
chr2:214780965-214781177	168	1174002
chr2:214780965-214781177	169	1174019
chr2:214780965-214781177	170	1174042
chr2:214780965-214781177	171	1174025
chr2:214780965-214781177	172	1174010
chr2:214780965-214781177	173	1174008
chr2:214780965-214781177	174	1174012
chr2:214780965-214781177	175	1174010
chr2:214780965-214781177	176	1174009
chr2:214780965-214781177	177	1173981
chr2:214780965-214781177	178	1173996
chr2:214780965-214781177	179	1173996
chr2:214780965-214781177	180	1174000
chr2:214780965-214781177	181	1173976
chr2:214780965-214781177	182	1173993
chr2:214780965-214781177	183	1174004
chr2:214780965-214781177	184	1174002
chr2:214780965-214781177	185	1173983
chr2:214780965-214781177	186	1174005
chr2:214780965-214781177	187	1174001
chr2:214780965-214781177	188	1174004
chr2:214780965-214781177	189	1174004
chr2:214780965-214781177	190	1174004
chr2:214780965-214781177	191	1174004
chr2:214780965-214781177	192	1173981
chr2:214780965-214781177	193	1174004
chr2:214780965-214781177	194	1174004
chr2:214780965-214781177	195	1173996
chr2:214780965-214781177	196	1173995
chr2:214780965-214781177	197	1173231
chr2:214780965-214781177	198	1173997
chr2:214780965-214781177	199	1173969
chr2:214780965-214781177	200	1173951
chr2:214780965-214781177	201	1173783
chr2:214780965-214781177	202	1173507
chr2:214780965-214781177	203	1173569
chr2:214780965-214781177	204	1173885
chr2:214780965-214781177	205	1173647
chr2:214780965-214781177	206	1173659
chr2:214780965-214781177	207	1173543
chr2:214780965-214781177	208	1173230
chr2:214780965-214781177	209	1173635
chr2:214780965-214781177	210	1173108
chr2:214780965-214781177	211	1171748
chr2:214780965-214781177	212	1171223
chr2:214780965-214781177	213	1170562
